2021/12/14,73.7,74.42,75.16,72.57
2021/12/15,73.88,73.25,74.58,72.5
2021/12/16,75.02,74.47,75.61,74
2021/12/17,73.52,74.5,74.98,72.65
2021/12/20,71.52,72.82,72.87,69.28
2021/12/21,73.98,71.88,74.27,71.24
2021/12/22,75.29,74.05,75.67,73.62
2021/12/23,76.85,75.47,77,74.78
2021/12/27,78.6,76.32,79.08,75.75
2021/12/28,78.94,78.67,79.85,78.48
2021/12/29,79.23,79.28,80.17,78.13
2021/12/30,79.32,79.19,79.66,78.5
2021/12/31,77.78,78.81,79.68,77.55
2022/1/3,78.98,78.11,79.28,77.04
2022/1/4,80,78.91,80.55,78.62
2022/1/5,80.8,80.07,81.5,79.51
2022/1/6,81.99,80.22,82.83,79.61
2022/1/7,81.75,82,83,81.42
2022/1/10,80.87,81.76,82.3,80.5
2022/1/11,83.72,81.08,83.98,80.89
2022/1/12,84.67,83.78,85.21,83.52
2022/1/13,84.47,84.87,85.1,83.79
2022/1/14,86.06,84.12,86.5,83.99
2022/1/17,86.48,86.15,86.71,85.54
2022/1/18,87.51,86.47,88.66,86.44
2022/1/19,88.44,88.65,89.17,87.61
2022/1/20,88.38,87.89,89.5,87.05
2022/1/21,87.89,86.75,88.23,85.71
2022/1/24,86.27,87.93,88.9,85.04
2022/1/25,88.2,86.76,88.37,86.2
2022/1/26,89.96,87.95,90.47,87.79
2022/1/27,89.34,89.7,91.04,89
2022/1/28,90.03,89.98,91.7,89.41
2022/1/31,91.21,90.8,91.48,90.61
2022/2/1,89.16,89.62,89.96,87.72
2022/2/2,89.47,89.48,90.52,88.28
2022/2/3,91.11,89.07,91.3,88.02
2022/2/4,93.27,91.3,93.7,91.2
2022/2/7,92.69,92.75,94,92.13
2022/2/8,90.78,92.63,92.93,89.93
2022/2/9,91.55,91.08,92.09,90.05
2022/2/10,91.41,91.75,93.1,90.88
2022/2/11,94.44,91.17,95.66,90.51
2022/2/14,96.48,95.2,96.78,93.44
2022/2/15,93.28,95.81,96.26,92.06
2022/2/16,94.81,93.49,96.07,91.11
2022/2/17,92.97,92.2,94.5,92.14
2022/2/18,93.54,92.73,94.15,90.12
2022/2/21,95.39,94.29,97.4,92.57
2022/2/22,96.84,96.55,99.5,95.8
2022/2/23,96.84,96.65,98.71,95.81
2022/2/24,99.08,98.08,105.79,97.56
2022/2/25,97.93,100.69,101.99,96
2022/2/28,100.99,101.98,105.07,99.64
2022/3/1,104.97,98.43,107.67,98.3
2022/3/2,112.93,107.34,115.11,106.83
2022/3/3,110.46,115.27,119.84,109.4
2022/3/4,118.11,114.23,118.98,109.62
2022/3/7,123.21,122.79,139.13,119.04
2022/3/8,127.98,124.56,133.15,121.31
2022/3/9,111.14,130.28,131.64,105.6
2022/3/10,109.33,112.65,118.36,109
2022/3/11,112.67,110.26,113.91,107.13
2022/3/14,106.9,113.15,113.15,103.49
2022/3/15,99.91,105.34,105.71,97.44
2022/3/16,98.02,99.14,103.7,96.93
2022/3/17,106.64,98.61,107.5,97.75
2022/3/18,107.93,106.8,109.59,105.78
2022/3/21,115.62,107.5,116.8,107.06
2022/3/22,115.48,117.04,119.48,112.64
2022/3/23,121.6,114.7,122.34,114.45
2022/3/24,119.03,121.56,123.74,116.93
2022/3/25,120.65,118.88,120.92,115.16
2022/3/28,112.48,119.9,119.9,109.06
2022/3/29,110.23,110.1,114.83,104.84
2022/3/30,113.45,112,114.8,110.74
2022/3/31,107.91,112.81,112.94,106.5
2022/4/1,104.39,105.25,106.24,102.35
2022/4/4,107.53,104.08,108.68,102.89
2022/4/5,106.64,108.51,109.9,104.53
2022/4/6,101.07,105.7,108.67,100.54
2022/4/7,100.58,101.78,103.59,98.41
2022/4/8,102.78,101.42,103.3,99.65
2022/4/11,98.48,103.21,103.3,97.57
2022/4/12,104.64,99.35,105.6,98.9
2022/4/13,108.78,105.44,109,104.06
2022/4/14,111.7,108.29,112.39,106.63
2022/4/18,113.16,112.32,114.84,110.71
2022/4/19,107.25,112.85,114.21,106.74
2022/4/20,106.8,108.1,109,104.65
2022/4/21,108.33,107.07,109.8,106.76
2022/4/22,106.65,108.26,108.76,105.54
2022/4/25,102.32,105.49,105.85,99.48
2022/4/26,104.99,102.53,106.2,101.08
2022/4/27,105.32,105.45,106.33,103.27
2022/4/28,107.59,104.96,108,103.29
2022/4/29,109.34,107.55,110.3,107
2022/5/2,107.58,106.3,108.46,103.1
2022/5/3,104.97,107.61,108.32,104.62
2022/5/4,110.14,105.91,111,105.46
2022/5/5,110.9,110.55,114,109.2
2022/5/6,112.39,111.27,113.5,109.87
2022/5/9,105.94,112.94,113.2,105
2022/5/10,102.46,105.5,106.96,101.54
2022/5/11,107.51,101.51,108.29,101.3
2022/5/12,107.45,107.67,108.71,104.69
2022/5/13,111.55,108.25,111.69,107.79
2022/5/16,114.24,111.67,114.79,108.84
2022/5/17,111.93,114.42,115.69,111.09
2022/5/18,109.11,112.91,114.15,108.35
2022/5/19,112.04,108.22,112.31,105.7
2022/5/20,112.55,111.45,113.23,110.52
2022/5/23,113.42,112.85,114.34,111.86
2022/5/24,113.56,112.79,114.63,111.7
2022/5/25,114.03,114.12,115.3,113.01
2022/5/26,117.4,114.35,118,113.85
2022/5/27,119.43,117.52,119.72,116.63
2022/5/30,121.67,119.28,122.01,118.98
2022/5/31,122.84,122.2,125.28,121.6
2022/6/1,116.29,116.08,118.57,115.4
2022/6/2,117.61,115.02,118.46,112.45
2022/6/3,119.72,118.22,121.45,116.02
2022/6/6,119.51,121.55,121.95,118.77
2022/6/7,120.57,119.94,121.37,118.55
2022/6/8,123.58,120.65,124.4,120.45
2022/6/9,123.07,123.6,124.34,122.5
2022/6/10,122.01,122.89,124.33,119.81
2022/6/13,122.27,121.94,123.7,118.93
2022/6/14,121.17,121.88,125.19,118.91
2022/6/15,118.51,120.79,121.88,117.75
2022/6/16,119.81,119.65,120.29,115.56
2022/6/17,113.12,119.13,121.25,111.72
2022/6/20,114.13,113.88,114.5,111.52
2022/6/21,114.65,114.21,116.25,114.02
2022/6/22,111.74,114.4,114.45,107.03
2022/6/23,110.05,109.58,112.7,108.04
2022/6/24,113.12,110.04,114,109.24
2022/6/27,115.09,112.92,116.08,111.26
2022/6/28,117.98,115.74,118.27,115.72
2022/6/29,116.26,117.96,120.41,115.2
2022/6/30,114.81,116.01,116.67,114.22
2022/7/1,111.63,109.49,112.45,108.03
2022/7/4,113.5,111.65,114,110.4
2022/7/5,102.77,113.54,114.75,101.1
2022/7/6,100.69,104.88,105.85,98.5
2022/7/7,104.65,100.14,106.35,98.5
2022/7/8,107.02,104.65,107.47,103.67
2022/7/11,107.1,107,107.7,103.64
2022/7/12,99.49,106.25,106.56,98.9
2022/7/13,99.57,98.5,101.21,98.28
2022/7/14,99.1,99.43,100.39,94.5
2022/7/15,101.16,99.91,102.64,98.17
2022/7/18,106.27,100.82,106.48,99.46
2022/7/19,107.35,105.74,107.61,103.6
2022/7/20,106.92,107.07,107.45,105.08
2022/7/21,103.86,106.49,106.78,101.5
2022/7/22,103.2,103.86,105.72,101.9
2022/7/25,105.15,103.85,105.38,101.64
2022/7/26,104.4,104.73,107.34,103.99
2022/7/27,106.62,104.75,107.86,103.73
2022/7/28,107.14,107.31,109.06,106
2022/7/29,110.01,108,110.67,106.9
2022/8/1,100.03,103.92,104.43,99.09
2022/8/2,100.54,99.87,102.41,98.49
2022/8/3,96.78,99.73,102.41,96.5
2022/8/4,94.12,97.1,97.66,93.2
2022/8/5,94.92,93.65,96.4,92.78
2022/8/8,96.65,94.51,96.82,93.01
2022/8/9,96.31,96.36,98.4,94.9
2022/8/10,97.4,96.34,97.97,93.63
2022/8/11,99.6,97.04,100.17,96.63
2022/8/12,98.15,99.33,100.38,96.94
2022/8/15,95.1,97.72,98.17,92.78
2022/8/16,92.34,94.01,95.95,91.71
2022/8/17,93.65,92.67,94.48,91.51
2022/8/18,96.59,93.29,97.42,93.05
2022/8/19,96.72,96.68,97.88,94.25
2022/8/22,95.81,95.36,96.66,92
2022/8/23,99.17,96,99.41,95.81
2022/8/24,100.34,99.3,100.89,98.27
2022/8/25,98.46,100.79,101.53,98.23
2022/8/26,99.01,98.95,100.1,96.96
2022/8/29,102.93,98.96,103.22,98.25
2022/8/30,97.84,102.88,103.48,96.63
2022/8/31,96.49,99.79,100.46,95.44
2022/9/1,92.36,95.18,95.68,91.81
2022/9/2,93.02,92.66,95.32,92.65
2022/9/5,95.74,93.02,96.99,93.02
2022/9/6,92.83,95.19,95.94,92.3
2022/9/7,88,92.81,93.8,87.4
2022/9/8,88.62,87.98,89.82,87.25
2022/9/9,92.84,88.62,93.12,88.6
2022/9/12,94,92.54,95.17,91.21
2022/9/13,93.17,94.31,95.53,91.05
2022/9/14,94.1,93.4,95.8,91.93
2022/9/15,90.84,94.65,94.66,90.03
2022/9/16,91.35,90.51,92.66,90.25
2022/9/19,92,91.43,92.57,88.5
2022/9/20,89.4,90.85,91.57,88.56
2022/9/21,88.8,89.57,92.23,88.31
2022/9/22,89.53,88.83,91.74,88.28
2022/9/23,85.03,89.57,89.88,84.55
2022/9/26,82.86,85.54,86.45,82.44
2022/9/27,84.87,82.84,85.84,82.81
2022/9/28,89.32,86.14,89.47,84.26
2022/9/29,88.49,88.97,90.12,87.33
2022/9/30,87.96,88.53,89.8,87.69
2022/10/3,88.86,86.35,89.82,86.35
2022/10/4,91.8,88.81,92.4,88.78
2022/10/5,93.37,91.89,93.96,90.76
2022/10/6,94.42,93.71,94.98,92.72
2022/10/7,97.92,94.71,98.58,93.94
2022/10/10,96.19,98.75,98.75,95.6
2022/10/11,94.29,95.93,96.46,93.11
2022/10/12,92.45,93.72,95.17,91.56
2022/10/13,94.57,92.49,94.92,91.08
2022/10/14,90.15,92.81,93.45,89.81
2022/10/17,90.18,90.2,91.79,89.49
2022/10/18,88.6,90.53,91.22,87.52
2022/10/19,90.56,89.31,90.95,87.9
2022/10/20,90.45,90.47,92.66,90.01
2022/10/21,91.34,90.48,91.72,89.17
2022/10/24,91.21,91.23,92.3,89.01
2022/10/25,91.74,91.4,92.48,89.75
2022/10/26,95.69,92.91,96.25,92.06
2022/10/27,96.96,96.05,97.27,95.07
2022/10/28,95.77,96.58,96.89,94.96
2022/10/31,94.83,96.47,96.47,94.25
2022/11/1,94.65,92.67,95.55,92.33
2022/11/2,96.16,94.85,96.5,94.01
2022/11/3,94.67,95.36,95.98,94.19
2022/11/4,98.57,94.58,98.81,94.33
2022/11/7,97.92,97.31,99.56,96.5
2022/11/8,95.36,98.24,98.3,95
2022/11/9,92.65,95.17,95.65,92.33
2022/11/10,93.67,92.53,94.32,91.73
2022/11/11,95.99,93.84,96.92,93.69
2022/11/14,93.14,95.87,96.95,92.5
2022/11/15,93.86,92.59,95.77,91.53
2022/11/16,92.86,94.11,94.79,91.67
2022/11/17,89.78,92.73,92.91,89.53
2022/11/18,87.62,90.1,90.63,85.8
2022/11/21,87.45,87.74,87.98,82.31
2022/11/22,88.36,87.76,89.9,87.35
2022/11/23,85.41,88.47,89.56,84.12
2022/11/24,85.34,85.04,85.54,83.9
2022/11/25,83.63,85.5,86.87,83.59
2022/11/28,83.19,83.58,84.1,80.61
2022/11/29,83.03,82.41,86,82.39
2022/11/30,85.43,83.77,85.67,83.61
2022/12/1,86.88,86.78,89.37,86.26
2022/12/2,85.55,86.69,87.68,85.17
2022/12/5,82.66,85.7,88.2,82.53
2022/12/6,79.67,83.19,83.69,79.05
2022/12/7,77.59,80.07,80.79,77.32
2022/12/8,76.59,77.9,79.49,76.19
2022/12/9,76.6,77.15,77.81,75.64
2022/12/12,78.34,77.34,78.89,75.67
2022/12/13,80.86,78.53,81.34,78.41
2022/12/14,82.75,80.53,83.22,80.31
2022/12/15,81.32,82.84,83.18,80.92
2022/12/16,79.49,81.44,81.87,78.76
2022/12/19,80.14,79.49,81.19,79.02
2022/12/20,80.53,80.6,81.19,79
2022/12/21,82.58,80.53,82.92,80.06
2022/12/22,81.67,82.93,84.21,81.35
2022/12/23,84.5,82.32,84.7,81.83
2022/12/27,84.68,85,86.1,84.19
2022/12/28,83.26,84.6,84.76,81.92
2022/12/29,82.26,82.88,83.14,81.28
2022/12/30,85.91,83.71,86,82.88
2023/1/3,82.1,85.96,87,81.78
2023/1/4,77.84,82.31,82.72,77.72
2023/1/5,78.69,78.16,79.97,77.61
2023/1/6,78.57,78.8,80.59,78.05
2023/1/9,79.65,78.42,81.37,78.42
2023/1/10,80.1,79.54,80.89,78.81
2023/1/11,82.67,79.52,83,79.31
2023/1/12,84.03,82.88,84.62,82.37
2023/1/13,85.28,83.91,85.5,83.5
2023/1/16,84.46,85.36,85.59,83.83
2023/1/17,85.92,84.2,86.82,84.04
2023/1/18,84.98,86.45,87.85,84.36
2023/1/19,86.16,84.34,86.85,83.76
2023/1/20,87.63,86.42,87.79,85.58
2023/1/23,88.16,87.8,89,87.01
2023/1/24,86.25,88,88.61,85.9
2023/1/25,86.19,86.42,87.07,85.5
2023/1/26,87.28,86.45,87.99,85.77
2023/1/27,86.4,87.49,88.63,85.52
2023/1/30,84.5,86.81,87.28,84.26
2023/1/31,85.46,84.62,85.79,83.16
2023/2/1,82.58,85.28,85.88,82.22
2023/2/2,82.17,83.34,83.61,81.25
2023/2/3,79.73,82.41,84.19,79.64
