2010/1/4,81.51,79.63,81.79,79.63
2010/1/5,81.77,81.63,82,80.95
2010/1/6,83.18,81.43,83.52,80.85
2010/1/7,82.66,83.2,83.36,82.26
2010/1/8,82.75,82.65,83.47,81.8
2010/1/11,82.52,82.88,83.95,81.96
2010/1/12,80.79,82.07,82.34,79.91
2010/1/13,79.65,80.06,80.67,78.37
2010/1/14,79.39,79.63,80.36,78.92
2010/1/15,78,79.2,79.31,77.7
2010/1/19,79.02,77.85,79.15,76.76
2010/1/20,77.62,78.88,79.03,76.96
2010/1/21,76.08,77.56,78.36,75.66
2010/1/22,74.54,75.84,76.5,74.01
2010/1/25,75.26,74.24,75.42,74.06
2010/1/26,74.71,75.28,75.39,73.82
2010/1/27,73.67,74.69,75.09,72.65
2010/1/28,73.64,73.75,74.49,72.93
2010/1/29,72.89,73.89,74.82,72.43
2010/2/1,74.43,72.84,74.99,72.49
2010/2/2,77.23,74.94,77.41,74.4
2010/2/3,76.98,76.99,78.04,76.52
2010/2/4,73.14,77.09,77.17,72.42
2010/2/5,71.19,73.04,73.94,69.5
2010/2/8,71.89,72.18,72.39,70.77
2010/2/9,73.75,71.68,74.15,71.32
2010/2/10,74.52,73.79,74.97,72.6
2010/2/11,75.28,74.65,75.69,73.38
2010/2/12,74.13,75.3,75.35,72.66
2010/2/16,77.01,74.02,77.42,73.71
2010/2/17,77.33,77.32,77.82,76.53
2010/2/18,79.06,77.29,79.29,76.32
2010/2/19,79.81,78.37,80.1,77.76
2010/2/22,80.16,80.1,80.51,79.45
2010/2/23,78.86,80.03,80.39,78.22
2010/2/24,80,79.13,80.45,78.25
2010/2/25,78.17,80.31,80.32,77.05
2010/2/26,79.66,78.33,80.05,77.82
2010/3/1,78.7,79.84,80.62,78.06
2010/3/2,79.68,78.88,80.95,78.26
2010/3/3,80.87,79.64,81.23,79.44
2010/3/4,80.21,81.01,81.09,79.7
2010/3/5,81.5,80.58,82.07,80.47
2010/3/8,81.87,81.79,82.41,80.75
2010/3/9,81.49,81.75,81.91,80.16
2010/3/10,82.09,81.38,83.03,80.81
2010/3/11,82.11,81.98,82.38,81.33
2010/3/12,81.24,82.2,83.16,80.57
2010/3/15,79.8,81.13,81.31,79.13
2010/3/16,81.7,79.84,82.1,79.32
2010/3/17,82.93,82.05,83.09,81.72
2010/3/18,82.2,82.85,82.85,81.68
2010/3/19,80.68,82.17,82.17,79.86
2010/3/22,81.25,80.93,81.49,78.57
2010/3/23,81.91,81.81,82.2,80.85
2010/3/24,80.61,81.58,81.64,79.88
2010/3/25,80.53,80.25,81.48,80.1
2010/3/26,80,80.13,81.46,79.54
2010/3/29,82.17,80.24,82.78,80.18
2010/3/30,82.37,82.5,82.74,81.77
2010/3/31,83.76,82.5,83.85,82.22
2010/4/1,84.87,83.36,85.37,83.21
2010/4/5,86.62,85.31,86.9,85.06
2010/4/6,86.84,86.74,87.09,86.13
2010/4/7,85.88,86.76,87,85.52
2010/4/8,85.39,85.64,85.88,84.38
2010/4/9,84.92,85.56,86.37,84.12
2010/4/12,84.34,85.17,85.71,84.08
2010/4/13,84.05,84.36,84.42,82.51
2010/4/14,85.84,83.82,86.39,83.71
2010/4/15,85.51,85.91,86.27,85.27
2010/4/16,83.24,85.35,85.44,82.52
2010/4/19,81.45,82.92,83,80.53
2010/4/20,83.45,81.69,83.65,81.51
2010/4/21,83.68,84.03,84.64,82.92
2010/4/22,83.7,83.47,84.07,81.73
2010/4/23,85.12,83.75,85.19,82.92
2010/4/26,84.2,85.22,85.63,83.73
2010/4/27,82.44,83.89,84.33,81.7
2010/4/28,83.22,81.84,83.44,81.29
2010/4/29,85.17,83.33,85.63,83.01
2010/4/30,86.15,85.58,86.5,85.16
2010/5/3,86.19,86.2,87.15,85.83
2010/5/4,82.74,86.09,86.24,82.05
2010/5/5,79.97,82.13,82.83,79.15
2010/5/6,77.11,79.63,80.39,74.58
2010/5/7,75.11,76.95,78.19,74.51
2010/5/10,76.8,76.11,78.51,75.8
2010/5/11,76.37,77.26,77.68,75.36
2010/5/12,75.65,75.89,77,74.75
2010/5/13,74.4,75.47,76.45,73.62
2010/5/14,71.61,73.99,74.13,70.83
2010/5/17,70.08,71.79,72.25,69.27
2010/5/18,69.41,70.5,72.52,68.91
2010/5/19,69.87,69.11,71.43,67.9
2010/5/20,68.01,71.2,71.29,64.24
2010/5/21,70.04,69.52,71.23,69
2010/5/24,70.21,70.62,70.96,69.57
2010/5/25,68.75,69.9,70.04,67.15
2010/5/26,71.51,70.06,71.7,69.21
2010/5/27,74.55,70.74,74.95,70.67
2010/5/28,73.97,74.9,75.72,73.13
2010/6/1,72.58,73.97,75.33,71.64
2010/6/2,72.86,71.94,73.93,71.68
2010/6/3,74.61,73.7,74.95,72.32
2010/6/4,71.51,74.61,75.42,70.73
2010/6/7,71.44,70.35,72.49,69.51
2010/6/8,71.99,71.16,72.6,70.75
2010/6/9,74.38,72.51,74.96,72.03
2010/6/10,75.48,73.87,76.3,73.72
2010/6/11,73.78,75.52,75.64,73.26
2010/6/14,75.12,74.06,75.99,74.04
2010/6/15,76.94,74.77,77.16,74.62
2010/6/16,77.67,77.06,78.13,76.06
2010/6/17,76.79,77.45,77.79,76.17
2010/6/18,77.18,76.55,77.45,75.56
2010/6/21,77.82,77.5,78.92,76.88
2010/6/22,77.21,77.35,78.1,76.53
2010/6/23,76.35,77.52,77.83,75.17
2010/6/24,76.51,76,76.57,75.32
2010/6/25,78.86,76.56,79.19,75.9
2010/6/28,78.25,79,79.38,77.72
2010/6/29,75.94,78.15,78.32,75.21
2010/6/30,75.63,75.46,76.83,74.39
2010/7/1,72.95,75.37,75.4,72.05
2010/7/2,72.14,72.67,73.38,71.62
2010/7/6,71.98,72.06,73.86,71.09
2010/7/7,74.07,72.07,74.92,71.44
2010/7/8,75.44,74.85,76,74.38
2010/7/9,76.09,75.85,76.48,75
2010/7/12,74.95,76.3,76.43,74.52
2010/7/13,77.15,75.06,77.37,74.25
2010/7/14,77.04,77.13,78.15,76.38
2010/7/15,76.62,76.76,77.66,75.33
2010/7/16,76.01,76.82,77.15,75.25
2010/7/19,76.54,75.72,77.69,75.5
2010/7/20,77.44,76.4,77.57,75.65
2010/7/21,76.56,77.85,78.57,76.2
2010/7/22,79.3,76.43,79.42,76.16
2010/7/23,78.98,79.27,79.6,78.4
2010/7/26,78.98,78.98,79.33,78.06
2010/7/27,77.5,78.92,79.69,76.79
2010/7/28,76.99,77.08,77.74,75.9
2010/7/29,78.36,76.89,78.89,76.45
2010/7/30,78.95,78.25,79.05,76.83
2010/8/2,81.34,78.95,81.77,78.83
2010/8/3,82.55,81.41,82.64,81.11
2010/8/4,82.47,82.42,82.97,81.62
2010/8/5,82.01,82.44,82.48,81.56
2010/8/6,80.7,82.12,82.67,80.04
2010/8/9,81.48,80.91,81.76,80.71
2010/8/10,80.25,81.44,81.62,79.2
2010/8/11,78.02,80.22,80.44,77.25
2010/8/12,75.74,77.31,77.97,75.52
2010/8/13,75.39,75.75,76.74,75.01
2010/8/16,75.24,75.6,75.95,74.86
2010/8/17,75.77,75.06,76.63,75.01
2010/8/18,75.42,75.45,75.74,73.83
2010/8/19,74.43,75.27,76.1,73.96
2010/8/20,73.46,74.45,74.6,73.19
2010/8/23,73.1,73.9,74.48,72.75
2010/8/24,71.63,72.95,73.05,71.32
2010/8/25,72.52,71.47,72.97,70.76
2010/8/26,73.36,72.82,73.98,72.54
2010/8/27,75.17,73.18,75.59,72.04
2010/8/30,74.7,75.5,75.58,74.01
2010/8/31,71.92,74.07,74.73,71.53
2010/9/1,73.91,71.7,74.48,71.67
2010/9/2,75.02,73.91,75.14,73.11
2010/9/3,74.6,74.93,75.44,73.2
2010/9/7,74.09,74.3,74.63,72.63
2010/9/8,74.67,73.91,75.39,73.37
2010/9/9,74.25,74.92,75.96,73.88
2010/9/10,76.45,74.4,76.73,74.37
2010/9/13,77.19,76.36,78.04,76.36
2010/9/14,76.8,77.17,77.99,76.21
2010/9/15,76.02,76.64,76.65,74.66
2010/9/16,74.57,75.76,75.99,74.11
2010/9/17,73.66,74.47,75.25,72.75
2010/9/20,74.86,73.59,75.45,73.32
2010/9/21,73.52,74.57,74.6,72.81
2010/9/22,74.71,74.79,76,73.84
2010/9/23,75.18,74.84,75.61,73.58
2010/9/24,76.49,74.95,76.68,74.66
2010/9/27,76.52,76.47,77.17,75.52
2010/9/28,76.18,76.23,77.12,75.53
2010/9/29,77.86,76.2,78.13,75.6
2010/9/30,79.97,77.91,80.18,77.55
2010/10/1,81.58,79.84,81.75,79.7
2010/10/4,81.47,81.68,82.38,80.77
2010/10/5,82.82,81.37,82.99,81.15
2010/10/6,83.23,82.6,84.09,82.29
2010/10/7,81.67,83.27,84.43,81
2010/10/8,82.66,81.43,83.13,80.3
2010/10/11,82.21,82.95,83.5,81.82
2010/10/12,81.67,81.94,82.33,80.88
2010/10/13,83.01,81.72,83.45,81.68
2010/10/14,82.69,83.23,84.12,82.21
2010/10/15,81.25,82.77,83.33,80.75
2010/10/18,83.08,81.38,83.28,80.35
2010/10/19,79.49,82.95,83.21,79.25
2010/10/20,81.77,79.48,82.03,79.35
2010/10/21,80.56,82.55,82.7,80.09
2010/10/22,81.69,80.73,82.07,80.41
2010/10/25,82.52,82.01,83.28,81.45
2010/10/26,82.55,82.47,82.88,81.81
2010/10/27,81.94,82.48,82.69,80.52
2010/10/28,82.18,81.99,82.64,81.5
2010/10/29,81.43,81.92,82.12,80.56
2010/11/1,82.95,81.45,83.86,81.32
2010/11/2,83.9,82.88,84.47,82.83
2010/11/3,84.69,84.37,85.36,83.57
2010/11/4,86.49,85.09,86.83,84.92
2010/11/5,86.85,86.6,87.43,85.96
2010/11/8,87.06,87.39,87.49,85.96
2010/11/9,86.72,86.75,87.63,85.48
2010/11/10,87.81,86.45,88.21,86.1
2010/11/11,87.81,87.85,88.63,87.54
2010/11/12,84.88,87.73,87.85,84.52
2010/11/15,84.86,84.87,85.77,84.48
2010/11/16,82.34,84.58,84.74,82.03
2010/11/17,80.44,82.44,82.67,80.06
2010/11/18,81.85,80.45,82.35,80.44
2010/11/19,81.51,82.24,82.75,80.59
2010/11/22,81.74,82.15,82.87,80.68
2010/11/23,81.25,81.61,82.1,80.28
2010/11/24,83.86,80.99,84.25,80.97
2010/11/26,83.76,84.21,84.53,82.78
2010/11/29,85.73,83.9,85.9,83.59
2010/11/30,84.11,85.81,85.9,83.55
2010/12/1,86.75,83.66,86.95,83.63
2010/12/2,88,86.8,88.13,86.27
2010/12/3,89.19,87.94,89.49,87.14
2010/12/6,89.38,89.44,89.76,88.56
2010/12/7,88.69,88.92,90.76,88.04
2010/12/8,88.28,88.35,88.99,87.33
2010/12/9,88.37,88.55,89.42,87.71
2010/12/10,87.79,88.51,89,87.1
2010/12/13,88.61,87.68,89.49,87.44
2010/12/14,88.28,88.19,88.95,87.74
2010/12/15,88.62,88.28,89.09,86.83
2010/12/16,87.7,88.48,88.65,87.63
2010/12/17,88.02,87.87,88.52,87.01
2010/12/20,88.81,88.18,88.98,87.26
2010/12/21,89.82,89.22,90.1,89.06
2010/12/22,90.48,89.99,90.8,89.85
2010/12/23,91.51,90.61,91.63,90.33
2010/12/27,91,91.07,91.88,90.51
2010/12/28,91.49,90.79,91.67,90.75
2010/12/29,91.12,91.27,91.53,90.8
2010/12/30,89.84,90.98,91.4,89.02
2010/12/31,91.38,89.67,92.06,89.05
2011/1/3,91.55,91.31,92.58,91.21
2011/1/4,89.38,91.5,92.07,88.36
2011/1/5,90.3,89.29,90.84,88.1
2011/1/6,88.38,90.47,90.71,87.85
2011/1/7,88.03,88.18,89.48,87.25
2011/1/10,89.25,89,89.98,88.13
2011/1/11,91.11,89.31,91.39,88.93
2011/1/12,91.86,91.18,92.39,90.79
2011/1/13,91.4,92,92.37,90.75
2011/1/14,91.54,90.99,91.69,90.1
2011/1/18,91.38,91.51,91.9,90.55
2011/1/19,90.86,91.34,92.1,90.47
2011/1/20,88.86,90.7,90.86,88
2011/1/21,89.11,89.45,90.22,88.87
2011/1/24,87.87,89.26,89.63,87.27
2011/1/25,86.19,87.7,87.85,86.12
2011/1/26,87.33,86.23,87.79,86.03
2011/1/27,85.64,87.55,87.66,85.21
2011/1/28,89.34,85.28,89.73,85.11
2011/1/31,92.19,89.97,92.84,88.4
2011/2/1,90.77,92.2,92.45,90.33
2011/2/2,90.86,90.51,91.78,90.1
2011/2/3,90.54,90.93,92.05,90
2011/2/4,89.03,90.63,91.67,88.45
2011/2/7,87.48,89.06,89.54,87.18
2011/2/8,86.94,87.41,88.11,85.88
2011/2/9,86.71,87.35,87.95,86.36
2011/2/10,86.73,86.93,87.9,85.96
2011/2/11,85.58,87.7,87.77,85.1
2011/2/14,84.81,85.5,86.52,84.58
2011/2/15,84.32,84.84,85.97,83.85
2011/2/16,84.99,84.44,85.95,84.12
2011/2/17,86.36,85.25,86.63,84.38
2011/2/18,86.2,86.4,87.88,85.65
2011/2/22,93.57,86.33,94.49,86.25
2011/2/23,98.1,95.68,100,95.14
2011/2/24,97.28,98.97,103.41,95.62
2011/2/25,97.88,96.63,99.2,96.17
2011/2/28,96.97,98.5,99.96,96.71
2011/3/1,99.63,96.97,100.69,96.37
2011/3/2,102.23,100.48,102.5,99.21
2011/3/3,101.91,102.39,102.94,100.15
2011/3/4,104.42,101.7,105.17,101.54
2011/3/7,105.44,104.65,106.95,104.25
2011/3/8,105.02,104.85,105.79,103.33
2011/3/9,104.38,104.96,105.92,103.9
2011/3/10,102.7,104.45,105.06,100.62
2011/3/11,101.16,102.64,103,99.01
2011/3/14,101.19,100.31,101.89,98.47
2011/3/15,97.18,101.86,101.87,96.71
2011/3/16,97.98,97.4,99.6,96.22
2011/3/17,101.42,98.1,101.99,96.6
2011/3/18,101.07,101.78,103.66,100.14
2011/3/21,102.33,102.12,103.35,101.66
2011/3/22,104,102.1,104.54,101.43
2011/3/23,105.75,104.85,106.34,104.38
2011/3/24,105.6,105.52,106.69,104.76
2011/3/25,105.4,105.46,105.95,104.5
2011/3/28,103.98,105.43,105.76,103.6
2011/3/29,104.79,103.94,105,102.7
2011/3/30,104.27,104.45,105.15,103.44
2011/3/31,106.72,104.31,106.83,104.12
2011/4/1,107.94,106.62,108.47,106.3
2011/4/4,108.47,108.29,108.78,107.58
2011/4/5,108.34,108.2,108.6,107.5
2011/4/6,108.83,107.99,109.15,107.72
2011/4/7,110.3,108.67,110.44,108.23
2011/4/8,112.79,110.32,113.21,110.11
2011/4/11,109.92,113.28,113.46,108.68
2011/4/12,106.25,108.97,110.24,105.47
2011/4/13,107.11,106.02,107.43,105.31
2011/4/14,108.11,107.32,108.55,105.77
2011/4/15,109.66,108.45,110.1,107.21
2011/4/18,107.12,109.43,109.44,106.54
2011/4/19,108.15,107.52,108.45,105.5
2011/4/20,111.45,108.45,111.66,107.96
2011/4/21,112.29,111.37,112.48,111
2011/4/25,112.28,112.34,113.48,111.08
2011/4/26,112.21,112.15,112.64,111.12
2011/4/27,112.76,111.89,113.4,110.71
2011/4/28,112.86,113.13,113.97,111.69
2011/4/29,113.93,112.82,114.18,112.25
2011/5/2,113.52,113.89,114.83,110.82
2011/5/3,111.05,112.98,113.22,110.3
2011/5/4,109.24,110.68,111.22,108.48
2011/5/5,99.8,108.78,109.38,98.25
2011/5/6,97.18,99.76,102.38,94.63
2011/5/9,102.55,98.11,103.4,97.42
2011/5/10,103.88,102.44,103.95,100.12
2011/5/11,98.21,103.69,104.6,97.5
2011/5/12,98.97,98.59,100.49,95.25
2011/5/13,99.65,98.81,100.7,97.09
2011/5/16,97.37,99.36,99.65,96.83
2011/5/17,96.91,96.98,97.81,95.02
2011/5/18,100.1,97.57,100.99,97.46
2011/5/19,98.44,99.76,100.79,98.16
2011/5/20,99.49,98.6,99.9,95.99
2011/5/23,97.7,99.68,100.04,96.37
2011/5/24,99.59,97.54,100.09,96.61
2011/5/25,101.32,99.27,101.63,98.2
2011/5/26,100.23,101.24,101.9,99.61
2011/5/27,100.59,100.16,101.24,100.04
2011/5/31,102.7,100.69,103.39,99.6
2011/6/1,100.29,102.68,103.31,99.63
2011/6/2,100.4,99.79,100.93,98.46
2011/6/3,100.22,100.87,100.87,98.12
2011/6/6,99.01,100.42,100.68,98.55
2011/6/7,99.09,98.82,99.75,97.74
2011/6/8,100.74,99.58,101.89,98.02
2011/6/9,101.93,100.83,102.44,100.74
2011/6/10,99.29,101.84,102.15,98.6
2011/6/13,97.3,98.77,99.32,96.13
2011/6/14,99.37,97.09,99.64,96.51
2011/6/15,94.81,99.68,99.95,94.01
2011/6/16,94.95,95.29,95.75,94.29
2011/6/17,93.01,95.1,95.4,91.84
2011/6/20,93.26,92.8,93.49,91.14
2011/6/21,93.4,93.49,94.74,92.5
2011/6/22,95.41,93.76,95.7,93.24
2011/6/23,91.02,94.4,94.47,89.69
2011/6/24,91.16,92.29,92.34,89.82
2011/6/27,90.61,91.16,91.3,89.61
2011/6/28,92.89,90.71,93.37,90.44
2011/6/29,94.77,93.37,95.84,92.66
2011/6/30,95.42,95.08,95.82,93.88
2011/7/1,94.94,95.12,95.39,93.45
2011/7/5,96.89,94.98,97.48,94.34
2011/7/6,96.65,97,97.79,95.9
2011/7/7,98.67,97.04,99.42,96.99
2011/7/8,96.2,98.79,99.18,95.6
2011/7/11,95.15,96.1,96.75,94.14
2011/7/12,97.43,95.09,97.5,93.55
2011/7/13,98.05,96.72,99.21,96.53
2011/7/14,95.69,97.59,98.88,94.53
2011/7/15,97.24,96.03,97.74,95.21
2011/7/18,95.93,97.37,97.69,94.69
2011/7/19,97.5,96.16,98.65,95.93
2011/7/20,98.14,98.11,99.02,96.64
2011/7/21,99.13,98.36,100.16,97.2
2011/7/22,99.87,99.2,100.19,98.43
2011/7/25,99.2,99.76,99.87,98.52
2011/7/26,99.59,99.15,100.62,97.76
2011/7/27,97.4,99.18,99.5,97.14
2011/7/28,97.44,97.27,98.01,96.51
2011/7/29,95.7,97.16,97.39,94.95
2011/8/1,94.89,96.2,98.6,93.42
2011/8/2,93.79,95.02,95.68,93.08
2011/8/3,91.93,93.15,93.75,91.22
2011/8/4,86.63,91.94,92.59,86.04
2011/8/5,86.88,86.5,88.32,82.87
2011/8/8,81.31,85.71,85.73,80.17
2011/8/9,79.3,81.1,83.05,75.71
2011/8/10,82.89,81.9,83.14,79.53
2011/8/11,85.72,81.95,85.97,81.03
2011/8/12,85.38,85.55,87.37,84.02
2011/8/15,87.88,85.59,88.05,84.4
2011/8/16,86.65,87.68,87.93,85.62
2011/8/17,87.58,87.1,89,86.65
2011/8/18,82.38,87.41,87.53,81.15
2011/8/19,82.26,81.3,83.55,79.17
2011/8/22,84.12,82.42,84.67,81.13
2011/8/23,85.44,84.45,86.39,83.4
2011/8/24,85.16,85.67,86.59,84.55
2011/8/25,85.3,85.17,86.56,83.01
2011/8/26,85.37,85.09,85.64,82.95
2011/8/29,87.27,85.33,87.62,85.11
2011/8/30,88.9,87.51,89.21,86.46
2011/8/31,88.81,88.79,89.54,87.67
2011/9/1,88.93,88.73,89.9,88.21
2011/9/2,86.45,88.78,88.99,85.42
2011/9/6,86.02,86.46,86.6,83.2
2011/9/7,89.34,86.5,90.48,86.15
2011/9/8,89.05,90.11,90.23,88.4
2011/9/9,87.24,88.77,89.5,85.64
2011/9/12,88.19,86.7,88.97,85
2011/9/13,90.21,88.95,90.52,87.81
2011/9/14,88.91,89.88,90.25,88.21
2011/9/15,89.4,88.6,90.15,88.01
2011/9/16,87.96,89.11,89.78,87
2011/9/19,85.7,87.75,87.75,84.79
2011/9/20,86.89,85.84,87.46,85.11
2011/9/21,85.92,86.51,87.99,84.65
2011/9/22,80.51,84.81,85,79.66
2011/9/23,79.85,80.4,81.81,77.55
2011/9/26,80.24,79.64,81.56,77.11
2011/9/27,84.45,81.48,84.77,80.92
2011/9/28,81.21,83.76,84.62,80.49
2011/9/29,82.14,80.67,83.98,79.64
2011/9/30,79.2,83.07,83.23,78.53
2011/10/3,77.61,78.92,79.64,76.25
2011/10/4,75.67,76.4,78.4,74.95
2011/10/5,79.68,78.25,79.91,76.94
2011/10/6,82.59,79.71,82.9,79.08
2011/10/7,82.98,82.57,84,81.36
2011/10/10,85.41,82.75,86.09,82.75
2011/10/11,85.81,85.7,86.64,83.97
2011/10/12,85.57,85.2,86.59,84.52
2011/10/13,84.23,84.93,85.39,83.17
2011/10/14,86.8,84.47,87.42,83.77
2011/10/17,86.38,87.48,88.18,85.88
2011/10/18,88.34,86.2,89.03,85.55
2011/10/19,86.11,88.26,89.51,85.87
2011/10/20,85.3,86.1,86.94,84.1
2011/10/21,87.4,86.5,88.89,85.95
2011/10/24,91.27,87.05,91.88,87
2011/10/25,93.17,91.69,94.65,91.1
2011/10/26,90.2,92.59,93.92,90
2011/10/27,93.96,90.98,94.25,90.74
2011/10/28,93.32,93.93,93.93,92.01
2011/10/31,93.19,93.53,93.8,91.36
2011/11/1,92.19,92.58,92.88,89.17
2011/11/2,92.51,91.6,93.79,90.97
2011/11/3,94.07,92.99,94.61,90.87
2011/11/4,94.26,94.24,94.93,92.87
2011/11/7,95.52,94.4,96.11,93.23
2011/11/8,96.8,95.87,97.08,95.23
2011/11/9,95.74,96.81,97.84,94.54
2011/11/10,97.78,95.75,98.35,95.2
2011/11/11,98.99,97.51,99.4,97.35
2011/11/14,98.14,99.3,99.69,97.19
2011/11/15,99.37,98.04,99.84,97.51
2011/11/16,102.59,99.32,102.89,98.39
2011/11/17,98.82,101.76,103.37,98.28
2011/11/18,97.41,98.61,100.15,96.64
2011/11/21,96.92,97.54,97.86,95.24
2011/11/22,98.01,97.2,98.7,96.55
2011/11/23,96.17,97.79,97.87,95.35
2011/11/25,96.77,95.79,97.55,94.99
2011/11/28,98.21,97.5,100.74,97.13
2011/11/29,99.79,97.75,100.15,97.23
2011/11/30,100.36,99.48,101.75,98.92
2011/12/1,100.2,100.51,101.17,98.87
2011/12/2,100.96,100,101.56,99.76
2011/12/5,100.99,101.23,102.44,100.24
2011/12/6,101.28,100.45,101.42,100.2
2011/12/7,100.49,101.11,101.94,99.67
2011/12/8,98.34,100.84,101.73,97.71
2011/12/9,99.41,98.08,99.91,97.36
2011/12/12,97.77,99.58,99.68,97.54
2011/12/13,100.14,97.85,101.25,97.64
2011/12/14,94.95,100.33,100.33,94.21
2011/12/15,93.87,94.89,95.99,93.31
2011/12/16,93.53,93.42,94.79,92.52
2011/12/19,93.88,93.76,94.42,92.54
2011/12/20,97.22,94.14,97.45,94.14
2011/12/21,98.67,97.53,99.25,96.8
2011/12/22,99.53,99.03,100.05,98.51
2011/12/23,99.68,99.48,100.23,99.24
2011/12/27,101.34,99.92,101.77,99.37
2011/12/28,99.36,101.25,101.71,99.11
2011/12/29,99.65,99.59,99.92,98.3
2011/12/30,98.83,99.78,100.16,98.61
2012/1/3,102.96,99.7,103.18,99.65
2012/1/4,103.22,102.99,103.74,101.88
2012/1/5,101.81,103.29,103.73,101.3
2012/1/6,101.56,101.35,102.8,100.88
2012/1/9,101.31,101.92,102.15,100.1
2012/1/10,102.24,101.3,103.41,101.3
2012/1/11,100.87,102.2,102.46,100.55
2012/1/12,99.1,101,102.98,98.5
2012/1/13,98.7,99.2,100.19,97.7
2012/1/17,100.71,98.95,101.01,98.6
2012/1/18,100.59,100.91,102.06,99.84
2012/1/19,100.39,101.14,102.06,99.98
2012/1/20,98.46,100.39,100.74,97.91
2012/1/23,99.58,98.34,100.24,97.4
2012/1/24,98.95,99.88,100.18,98.25
2012/1/25,99.4,99.2,100.4,97.53
2012/1/26,99.7,99.96,101.39,99.23
2012/1/27,99.56,99.93,100.63,99.13
2012/1/30,98.78,100,100.05,98.43
2012/1/31,98.48,98.88,101.29,97.86
2012/2/1,97.61,98.38,99.49,97.11
2012/2/2,96.36,97.11,97.99,95.44
2012/2/3,97.84,96.61,98.03,96.01
2012/2/6,96.91,97.74,97.75,96.38
2012/2/7,98.41,97.13,99.13,95.84
2012/2/8,98.71,98.77,100.09,98.1
2012/2/9,99.84,99.1,100.18,98.66
2012/2/10,98.67,99.89,99.89,97.32
2012/2/13,100.91,99.33,100.87,99.09
2012/2/14,100.74,100.73,101.84,100.28
2012/2/15,101.8,100.9,102.54,100.61
2012/2/16,102.31,101.9,102.69,100.84
2012/2/17,103.24,102.35,104.14,102.25
2012/2/21,105.84,104.65,106.07,104.26
2012/2/22,106.28,106.01,106.72,105.61
2012/2/23,107.83,105.95,108.74,105.45
2012/2/24,109.77,108.66,109.95,107.95
2012/2/27,108.56,109.67,109.77,107.27
2012/2/28,106.55,107.95,108.79,106.3
2012/2/29,107.07,106.46,107.43,104.84
2012/3/1,108.84,106.82,110.55,106.55
2012/3/2,106.7,108.75,109.03,105.8
2012/3/5,106.72,106.75,107.42,105.5
2012/3/6,104.7,107.11,107.34,104.51
2012/3/7,106.16,104.93,106.55,104.35
2012/3/8,106.58,106.24,107.2,105.84
2012/3/9,107.4,106.91,108.2,106.13
2012/3/12,106.34,107.5,107.56,105.38
2012/3/13,106.71,106.55,107.35,105.67
2012/3/14,105.43,106.69,107.02,105.12
2012/3/15,105.11,105.5,106.18,103.78
2012/3/16,107.06,105.44,107.34,105.13
2012/3/19,108.09,107.18,108.24,106.55
2012/3/20,105.61,107.82,107.91,105.35
2012/3/21,107.27,106.33,107.64,106.06
2012/3/22,105.35,106.81,107.12,104.5
2012/3/23,106.87,105.52,108.25,105.16
2012/3/26,107.03,106.79,107.32,106.19
2012/3/27,107.33,107.09,107.73,106.52
2012/3/28,105.41,106.81,106.94,104.67
2012/3/29,102.78,105.58,105.7,102.13
2012/3/30,103.02,103.29,104.15,102.78
2012/4/2,105.23,103.27,105.49,102.06
2012/4/3,104.01,105.04,105.18,103.59
2012/4/4,101.47,104.09,104.12,101.08
2012/4/5,103.31,101.96,103.4,101.37
2012/4/9,102.46,102.53,102.6,100.81
2012/4/10,101.02,102.33,102.96,100.68
2012/4/11,102.7,100.94,103.13,100.84
2012/4/12,103.64,102.55,104.24,102.39
2012/4/13,102.83,103.66,103.9,102.61
2012/4/16,102.93,102.8,103.37,101.8
2012/4/17,104.2,103.15,105.07,102.66
2012/4/18,102.67,104.22,104.51,102.19
2012/4/19,102.27,102.73,103.21,101.67
2012/4/20,103.05,102.57,104.27,102.45
2012/4/23,103.11,103.82,103.9,101.82
2012/4/24,103.55,103.11,104.1,102.79
2012/4/25,104.12,103.76,104.57,103.11
2012/4/26,104.55,103.96,104.92,103.84
2012/4/27,104.93,104.1,105,103.74
2012/4/30,104.87,104.93,105.16,103.88
2012/5/1,106.16,104.89,106.43,104.39
2012/5/2,105.22,105.98,106.05,104.91
2012/5/3,102.54,105.39,105.42,102.36
2012/5/4,98.49,102.59,102.72,97.51
2012/5/7,97.94,98.05,98.24,95.34
2012/5/8,97.01,97.96,98.12,95.52
2012/5/9,96.81,97.38,97.39,95.17
2012/5/10,97.08,96.45,97.69,96.08
2012/5/11,96.13,96.53,97.2,95.56
2012/5/14,94.78,95.79,95.83,93.65
2012/5/15,93.98,93.91,95.48,93.02
2012/5/16,92.81,93.16,94.16,91.81
2012/5/17,92.56,92.77,93.88,92.09
2012/5/18,91.48,92.86,92.88,90.93
2012/5/21,92.57,91.27,93.06,90.84
2012/5/22,91.66,92.64,93.01,91.39
2012/5/23,89.9,91.54,91.72,89.28
2012/5/24,90.66,90.53,91.52,89.81
2012/5/25,90.86,90.79,91.32,90.2
2012/5/29,90.76,91,92.21,90.25
2012/5/30,87.82,90.86,90.92,87.27
2012/5/31,86.53,87.55,88.28,85.86
2012/6/1,83.23,86.44,86.59,82.29
2012/6/4,83.98,82.96,84.38,81.21
2012/6/5,84.29,84.14,84.92,83.31
2012/6/6,85.02,84.12,86.27,84.03
