0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.939999999999998
14.039999999999992
21.0
27.409999999999997
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
33.82000000000001
39.760000000000005
39.760000000000005
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
46.05000000000001
